ID,Average_steps,Steps_catagory
1644430081,7780,Somewhat active
7086361926,8661,Somewhat active
4702921684,8747,Somewhat active
3977333714,10321,Active
6391747486,4010,Sedentary lifestyle
6290855005,6923,Low active
3372868164,6616,Low active
8877689391,16424,Highly active
2026352035,4960,Sedentary lifestyle
5577150313,8815,Somewhat active
4319703577,7599,Somewhat active
4020332650,5206,Low active
4057192912,3606,Sedentary lifestyle
8053475328,14784,Highly active
4445114986,4632,Sedentary lifestyle
6962181067,10679,Active
8792009665,2932,Sedentary lifestyle
2022484408,11595,Active
8378563200,8555,Somewhat active
1927972279,1881,Sedentary lifestyle
2320127002,4714,Sedentary lifestyle
2891001357,3094,Sedentary lifestyle
5553957443,8540,Somewhat active
7007744171,12264,Active
1503960366,12179,Active
8583815059,6513,Low active
4558609924,7154,Low active
2873212765,7473,Low active
4388161847,10813,Active
6775888955,4621,Sedentary lifestyle
1624580081,5167,Low active
1844505072,4416,Sedentary lifestyle
6117666160,9025,Somewhat active
2347167796,9948,Somewhat active
8253242879,6326,Low active
